"URI","SAMEAS1","SAMEAS2","NAME1","NAME2","NAME3","DOCURI1","DOCTITLE1","DOCURI2","DOCTITLE2","DOCURI3","DOCTITLE3","DOCURI4","DOCTITLE4","RUNDATETIME"
"http://dbpedia.org/resource/Constantius_Chlorus","http://viaf.org/viaf/23572704",,"Constantius Chlorus","Constantius I Chlorus",,"http://en.wikipedia.org/wiki/Constantius_Chlorus","Constantius Chlorus","http://finds.org.uk/romancoins/emperors/emperor/id/74","Profile for Emperor: Constantius Chlorus","http://www.roman-emperors.org/chlorus.htm","Constantius I Chlorus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Constantius_Chlorus","Photos for DBpedia.org resource Constantius_Chlorus","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Constantius_II","http://viaf.org/viaf/35247811",,"Constantius II","Flavius Julius Constantius",,"http://en.wikipedia.org/wiki/Constantius_II","Constantius II","http://finds.org.uk/romancoins/emperors/emperor/id/100","Profile for Emperor: Constantius II","http://www.roman-emperors.org/constaii.htm","Flavius Julius Constantius","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Constantius_II","Photos for DBpedia.org resource Constantius_II","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Constantius_III",,,"Constantius III",,,"http://en.wikipedia.org/wiki/Constantius_III","Constantius III","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2163","Profile for Emperor: Constantius III","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Constantius_III","Photos for DBpedia.org resource Constantius_III",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Decius","http://viaf.org/viaf/10649322",," Gaius Messius Quintus Decius","Decius","Trajan Decius","http://en.wikipedia.org/wiki/Decius","Decius","http://finds.org.uk/romancoins/emperors/emperor/id/68","Profile for Emperor: Decius","http://www.roman-emperors.org/decius.htm","Trajan Decius","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Decius","Photos for DBpedia.org resource Decius","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Diadumenian","http://viaf.org/viaf/89203309",,"Diadumenian","Diadumenianius",,"http://en.wikipedia.org/wiki/Diadumenian","Diadumenian","http://finds.org.uk/romancoins/emperors/emperor/id/93","Profile for Emperor: Diadumenian","http://www.roman-emperors.org/diadumen.htm","Diadumenianius","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Diadumenian","Photos for DBpedia.org resource Diadumenian","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Didius_Julianus","http://viaf.org/viaf/121896833",,"Didius Julianus","Marcus Didius Severus Julianus",,"http://en.wikipedia.org/wiki/Didius_Julianus","Didius Julianus","http://finds.org.uk/romancoins/emperors/emperor/id/25","Profile for Emperor: Didius Julianus","http://www.roman-emperors.org/didjul.htm","Marcus Didius Severus Julianus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Didius_Julianus","Photos for DBpedia.org resource Didius_Julianus","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Diocletian","http://viaf.org/viaf/70259756",,"Diocletian",,,"http://en.wikipedia.org/wiki/Diocletian","Diocletian","http://finds.org.uk/romancoins/emperors/emperor/id/47","Profile for Emperor: Diocletian","http://www.roman-emperors.org/dioclet.htm","Diocletian","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Diocletian","Photos for DBpedia.org resource Diocletian","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Domitian","http://nomisma.org/id/domitian","http://viaf.org/viaf/96284078","Domitian","Titus Flavius Domitianus",,"http://en.wikipedia.org/wiki/Domitian","Domitian","http://finds.org.uk/romancoins/emperors/emperor/id/9","Profile for Emperor: Domitian","http://www.roman-emperors.org/domitian.htm","Titus Flavius Domitianus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Domitian","Photos for DBpedia.org resource Domitian","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Domitianus_II",,,"Domitianus II",,,"http://en.wikipedia.org/wiki/Domitianus_II","Domitianus II","http://finds.org.uk/romancoins/emperors/emperor/id/94","Profile for Emperor: Domitianus II","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Domitianus_II","Photos for DBpedia.org resource Domitianus_II",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Domitius_Alexander",,,"Domitius Alexander",,,"http://en.wikipedia.org/wiki/Domitius_Alexander","Domitius Alexander","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Domitius_Alexander","Photos for DBpedia.org resource Domitius_Alexander",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Elagabalus","http://viaf.org/viaf/24583475",,"Elagabalus","Marcus Aurelius Antoninus",,"http://en.wikipedia.org/wiki/Elagabalus","Elagabalus","http://finds.org.uk/romancoins/emperors/emperor/id/33","Profile for Emperor: Elagabalus","http://www.roman-emperors.org/elagabal.htm","Marcus Aurelius Antoninus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Elagabalus","Photos for DBpedia.org resource Elagabalus","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Eleutherius_(exarch)",,,"Eleutherius",,,"http://en.wikipedia.org/wiki/Eleutherius_(exarch)","Eleutherius (exarch)","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Eleutherius_(exarch)","Photos for DBpedia.org resource Eleutherius_(exarch)",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Eugenius",,,"Eugenius",,,"http://en.wikipedia.org/wiki/Eugenius","Eugenius","http://finds.org.uk/romancoins/emperors/emperor/id/102","Profile for Emperor: Eugenius","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Eugenius","Photos for DBpedia.org resource Eugenius",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Flavius_Valerius_Severus","http://viaf.org/viaf/89764900",,"Flavius Valerius Severus","Severus II",,"http://en.wikipedia.org/wiki/Flavius_Valerius_Severus","Flavius Valerius Severus","http://finds.org.uk/romancoins/emperors/emperor/id/144","Profile for Emperor: Severus II","http://www.roman-emperors.org/severus.htm","Flavius Valerius Severus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Flavius_Valerius_Severus","Photos for DBpedia.org resource Flavius_Valerius_Severus","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Flavius_Victor",,,"Flavius Victor",,,"http://en.wikipedia.org/wiki/Flavius_Victor","Flavius Victor","http://finds.org.uk/romancoins/emperors/emperor/id/104","Profile for Emperor: Flavius Victor","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Flavius_Victor","Photos for DBpedia.org resource Flavius_Victor",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Florianus",,," Marcus Annius Florianus","Florian","Florianus","http://en.wikipedia.org/wiki/Florianus","Florianus","http://finds.org.uk/romancoins/emperors/emperor/id/48","Profile for Emperor: Florianus","http://www.roman-emperors.org/florian.htm","Florian","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Florianus","Photos for DBpedia.org resource Florianus","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Gaius_Julius_Priscus",,,"Priscus",,,"http://en.wikipedia.org/wiki/Gaius_Julius_Priscus","Gaius Julius Priscus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gaius_Julius_Priscus","Photos for DBpedia.org resource Gaius_Julius_Priscus",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Galba","http://nomisma.org/id/galba","http://viaf.org/viaf/27034761","Galba",,,"http://en.wikipedia.org/wiki/Galba","Galba","http://finds.org.uk/romancoins/emperors/emperor/id/6","Profile for Emperor: Galba","http://www.roman-emperors.org/galba.htm","Galba","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Galba","Photos for DBpedia.org resource Galba","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Galerius","http://viaf.org/viaf/66372731",,"Caius Galerius Valerius Maximianus","Galerius",,"http://en.wikipedia.org/wiki/Galerius","Galerius","http://finds.org.uk/romancoins/emperors/emperor/id/106","Profile for Emperor: Galerius","http://www.roman-emperors.org/galerius.htm","Caius Galerius Valerius Maximianus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Galerius","Photos for DBpedia.org resource Galerius","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Gallienus","http://nomisma.org/id/gallienus","http://viaf.org/viaf/10637212","Gallienus","P. Licinius Egnatius Gallienus",,"http://en.wikipedia.org/wiki/Gallienus","Gallienus","http://finds.org.uk/romancoins/emperors/emperor/id/76","Profile for Emperor: Gallienus","http://www.roman-emperors.org/gallval.htm","P. Licinius Egnatius Gallienus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gallienus","Photos for DBpedia.org resource Gallienus","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Glycerius",,,"Glycerius",,,"http://en.wikipedia.org/wiki/Glycerius","Glycerius","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2179","Profile for Emperor: Glycerius","http://www.roman-emperors.org/glyceriu.htm","Glycerius","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Glycerius","Photos for DBpedia.org resource Glycerius","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Gordian_I","http://viaf.org/viaf/3274737",,"Gordian I",,,"http://en.wikipedia.org/wiki/Gordian_I","Gordian I","http://finds.org.uk/romancoins/emperors/emperor/id/50","Profile for Emperor: Gordian I","http://www.roman-emperors.org/gordo1.htm","Gordian I","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gordian_I","Photos for DBpedia.org resource Gordian_I","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Gordian_II","http://viaf.org/viaf/47565555",,"Gordian II",,,"http://en.wikipedia.org/wiki/Gordian_II","Gordian II","http://finds.org.uk/romancoins/emperors/emperor/id/51","Profile for Emperor: Gordian II","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gordian_II","Photos for DBpedia.org resource Gordian_II",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Gordian_III","http://viaf.org/viaf/89202520",,"Gordian III",,,"http://en.wikipedia.org/wiki/Gordian_III","Gordian III","http://finds.org.uk/romancoins/emperors/emperor/id/52","Profile for Emperor: Gordian III","http://www.roman-emperors.org/gordo3.htm","Gordian III","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gordian_III","Photos for DBpedia.org resource Gordian_III","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Gratian","http://viaf.org/viaf/57409191",,"Flavius Gratianus","Gratian",,"http://en.wikipedia.org/wiki/Gratian","Gratian","http://finds.org.uk/romancoins/emperors/emperor/id/107","Profile for Emperor: Gratian","http://www.roman-emperors.org/gratian.htm","Flavius Gratianus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gratian","Photos for DBpedia.org resource Gratian","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Gregory_the_Patrician",,,"Gregory",,,"http://en.wikipedia.org/wiki/Gregory_the_Patrician","Gregory the Patrician","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gregory_the_Patrician","Photos for DBpedia.org resource Gregory_the_Patrician",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Hadrian","http://nomisma.org/id/hadrian","http://viaf.org/viaf/82440741","Hadrian",,,"http://en.wikipedia.org/wiki/Hadrian","Hadrian","http://finds.org.uk/romancoins/emperors/emperor/id/4","Profile for Emperor: Hadrian","http://www.roman-emperors.org/hadrian.htm","Hadrian","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Hadrian","Photos for DBpedia.org resource Hadrian","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Heraclius",,,"Heraclius",,,"http://en.wikipedia.org/wiki/Heraclius","Heraclius","http://finds.org.uk/byzantinecoins/rulers/ruler/id/1985","Profile for Emperor: Heraclius","http://www.roman-emperors.org/heraclis.htm","Heraclius","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Heraclius","Photos for DBpedia.org resource Heraclius","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Heraklonas",,,"Heraklonas",,,"http://en.wikipedia.org/wiki/Heraklonas","Heraklonas","http://finds.org.uk/byzantinecoins/rulers/ruler/id/1987","Profile for Emperor: Heraklonas","http://www.roman-emperors.org/heraclon.htm","Heraclonas","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Heraklonas","Photos for DBpedia.org resource Heraklonas","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Herennius_Etruscus",,,"Herennius Etruscus",,,"http://en.wikipedia.org/wiki/Herennius_Etruscus","Herennius Etruscus","http://finds.org.uk/romancoins/emperors/emperor/id/111","Profile for Emperor: Herennius Etruscus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Herennius_Etruscus","Photos for DBpedia.org resource Herennius_Etruscus",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Honorius_(emperor)","http://viaf.org/viaf/398923",,"Flavius Honorius","Honorius",,"http://en.wikipedia.org/wiki/Honorius_(emperor)","Honorius (emperor)","http://finds.org.uk/romancoins/emperors/emperor/id/112","Profile for Emperor: Honorius","http://www.roman-emperors.org/honorius.htm","Flavius Honorius","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Honorius_(emperor)","Photos for DBpedia.org resource Honorius_(emperor)","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Hostilian",,,"Hostilian",,,"http://en.wikipedia.org/wiki/Hostilian","Hostilian","http://finds.org.uk/romancoins/emperors/emperor/id/113","Profile for Emperor: Hostilian","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Hostilian","Photos for DBpedia.org resource Hostilian",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Hypatius_(consul_500)",,,"Hypatius",,,"http://en.wikipedia.org/wiki/Hypatius_(consul_500)","Hypatius (consul 500)","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Hypatius_(consul_500)","Photos for DBpedia.org resource Hypatius_(consul_500)",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Ingenuus",,,"Ingenuus",,,"http://en.wikipedia.org/wiki/Ingenuus","Ingenuus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Ingenuus","Photos for DBpedia.org resource Ingenuus",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Irene_of_Athens",,,"Irene of Athens",,,"http://en.wikipedia.org/wiki/Irene_of_Athens","Irene of Athens","http://www.roman-emperors.org/irene.htm","Constantine Vi","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Irene_of_Athens","Photos for DBpedia.org resource Irene_of_Athens",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Isaac_II_Angelos",,,"Isaac II",,,"http://en.wikipedia.org/wiki/Isaac_II_Angelos","Isaac II Angelos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2043","Profile for Emperor: Isaac II","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Isaac_II_Angelos","Photos for DBpedia.org resource Isaac_II_Angelos",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Isaac_I_Komnenos",,,"Isaac I Komnenos",,,"http://en.wikipedia.org/wiki/Isaac_I_Komnenos","Isaac I Komnenos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2027","Profile for Emperor: Isaac I Komnenos","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Isaac_I_Komnenos","Photos for DBpedia.org resource Isaac_I_Komnenos",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Joannes",,,"Joannes",,,"http://en.wikipedia.org/wiki/Joannes","Joannes","http://finds.org.uk/romancoins/emperors/emperor/id/114","Profile for Emperor: Joannes","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Joannes","Photos for DBpedia.org resource Joannes",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_Athalarichos",,,"John Athalarichos",,,"http://en.wikipedia.org/wiki/John_Athalarichos","John Athalarichos","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_Athalarichos","Photos for DBpedia.org resource John_Athalarichos",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_Cottistis",,,"John Cottistis",,,"http://en.wikipedia.org/wiki/John_Cottistis","John Cottistis","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_Cottistis","Photos for DBpedia.org resource John_Cottistis",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_III_Doukas_Vatatzes",,,"John III",,,"http://en.wikipedia.org/wiki/John_III_Doukas_Vatatzes","John III Doukas Vatatzes","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_III_Doukas_Vatatzes","Photos for DBpedia.org resource John_III_Doukas_Vatatzes",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_II_Komnenos",,,"John II Comnenus","John II Komnenos",,"http://en.wikipedia.org/wiki/John_II_Komnenos","John II Komnenos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2038","Profile for Emperor: John II Komnenos","http://www.roman-emperors.org/johncomn.htm","John II Comnenus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_II_Komnenos","Photos for DBpedia.org resource John_II_Komnenos","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_IV_Laskaris",,,"John IV",,,"http://en.wikipedia.org/wiki/John_IV_Laskaris","John IV Laskaris","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_IV_Laskaris","Photos for DBpedia.org resource John_IV_Laskaris",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_I_Tzimiskes",,,"John I",,,"http://en.wikipedia.org/wiki/John_I_Tzimiskes","John I Tzimiskes","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2016","Profile for Emperor: John I","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_I_Tzimiskes","Photos for DBpedia.org resource John_I_Tzimiskes",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_VIII_Palaiologos",,,"John VIII",,,"http://en.wikipedia.org/wiki/John_VIII_Palaiologos","John VIII Palaiologos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2073","Profile for Emperor: John VIII","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_VIII_Palaiologos","Photos for DBpedia.org resource John_VIII_Palaiologos",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_VII_Palaiologos",,,"John VII",,,"http://en.wikipedia.org/wiki/John_VII_Palaiologos","John VII Palaiologos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2072","Profile for Emperor: John VII","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_VII_Palaiologos","Photos for DBpedia.org resource John_VII_Palaiologos",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_VI_Kantakouzenos",,,"John VI",,,"http://en.wikipedia.org/wiki/John_VI_Kantakouzenos","John VI Kantakouzenos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2067","Profile for Emperor: John VI","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_VI_Kantakouzenos","Photos for DBpedia.org resource John_VI_Kantakouzenos",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_V_Palaiologos",,,"John V",,,"http://en.wikipedia.org/wiki/John_V_Palaiologos","John V Palaiologos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2065","Profile for Emperor: John V","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_V_Palaiologos","Photos for DBpedia.org resource John_V_Palaiologos",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/John_of_Conza",,,"John of Conza",,,"http://en.wikipedia.org/wiki/John_of_Conza","John of Conza","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/John_of_Conza","Photos for DBpedia.org resource John_of_Conza",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Jotapianus",,,"Jotapianus",,,"http://en.wikipedia.org/wiki/Jotapianus","Jotapianus","http://finds.org.uk/romancoins/emperors/emperor/id/49","Profile for Emperor: Jotapianus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Jotapianus","Photos for DBpedia.org resource Jotapianus",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Jovian_(emperor)","http://viaf.org/viaf/12693872",,"Flavius Jovianus","Jovian",,"http://en.wikipedia.org/wiki/Jovian_(emperor)","Jovian (emperor)","http://finds.org.uk/romancoins/emperors/emperor/id/115","Profile for Emperor: Jovian","http://www.roman-emperors.org/jovian.htm","Flavius Jovianus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Jovian_(emperor)","Photos for DBpedia.org resource Jovian_(emperor)","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Jovinus",,,"Jovinus",,,"http://en.wikipedia.org/wiki/Jovinus","Jovinus","http://finds.org.uk/romancoins/emperors/emperor/id/116","Profile for Emperor: Jovinus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Jovinus","Photos for DBpedia.org resource Jovinus",,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Julian_the_Apostate","http://viaf.org/viaf/57406701",," Flavius Claudius Julianus","Julian","Julian The Apostate","http://en.wikipedia.org/wiki/Julian_the_Apostate","Julian the Apostate","http://finds.org.uk/romancoins/emperors/emperor/id/155","Profile for Emperor: Julian","http://www.roman-emperors.org/julian.htm","Julian The Apostate","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Julian_the_Apostate","Photos for DBpedia.org resource Julian_the_Apostate","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Julianus_ben_Sabar",,,"Julianus ben Sabar",,,"http://en.wikipedia.org/wiki/Julianus_ben_Sabar","Julianus ben Sabar","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Julianus_ben_Sabar","Photos for DBpedia.org resource Julianus_ben_Sabar",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Julius_Nepos",,,"Julius Nepos",,,"http://en.wikipedia.org/wiki/Julius_Nepos","Julius Nepos","http://finds.org.uk/byzantinecoins/rulers/ruler/id/2180","Profile for Emperor: Julius Nepos","http://www.roman-emperors.org/nepos.htm","Julius Nepos","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Julius_Nepos","Photos for DBpedia.org resource Julius_Nepos","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Julius_Saturninus",,,"Julius Saturninus",,,"http://en.wikipedia.org/wiki/Julius_Saturninus","Julius Saturninus","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Julius_Saturninus","Photos for DBpedia.org resource Julius_Saturninus",,,,,"2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Justin_I",,,"Justin I",,,"http://en.wikipedia.org/wiki/Justin_I","Justin I","http://finds.org.uk/byzantinecoins/rulers/ruler/id/1975","Profile for Emperor: Justin I","http://www.roman-emperors.org/justin.htm","Justin","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Justin_I","Photos for DBpedia.org resource Justin_I","2014-01-22T12:06:09-06:00"
"http://dbpedia.org/resource/Justin_II",,,"Justin II",,,"http://en.wikipedia.org/wiki/Justin_II","Justin II","http://finds.org.uk/byzantinecoins/rulers/ruler/id/1978","Profile for Emperor: Justin II","http://www.roman-emperors.org/justinii.htm","Justin II","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Justin_II","Photos for DBpedia.org resource Justin_II","2014-01-22T12:06:09-06:00"
